ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Species	Response
GO:0071456	cellular response to hypoxia	13/1254	30/51223	8.68550880422399e-14	3.38734843364735e-11	2.69707904973271e-11	BnaAnng39350D/BnaC08g26730D/BnaC06g38190D/BnaC02g44430D/BnaC07g46730D/BnaCnng58920D/BnaA02g34440D/BnaA07g33580D/BnaA03g54240D/BnaA08g15620D/BnaA02g32090D/BnaA09g28890D/BnaA01g00640D	13	B. napus	up-regulated
GO:0009611	response to wounding	23/1254	204/51223	1.5091053856379e-09	2.20706456203802e-07	1.7573118645107e-07	BnaC04g50440D/BnaA04g26410D/BnaCnng14910D/BnaC03g25440D/BnaA06g01160D/BnaC02g21440D/BnaA02g15990D/BnaA09g26390D/BnaC07g17210D/BnaA09g10770D/BnaC06g33640D/BnaC06g34170D/BnaC08g33730D/BnaA02g33980D/BnaA03g56970D/BnaA06g36650D/BnaA03g26220D/BnaC03g59110D/BnaA05g05100D/BnaA06g13250D/BnaA08g17540D/BnaA03g04250D/BnaC05g23060D	23	B. napus	up-regulated
GO:0042542	response to hydrogen peroxide	14/1254	71/51223	1.69774197079847e-09	2.20706456203802e-07	1.7573118645107e-07	BnaC04g54510D/BnaC02g04180D/BnaA05g12530D/BnaC06g21280D/BnaA03g03740D/BnaC03g11630D/BnaA10g20610D/BnaC03g28860D/BnaC03g00160D/BnaAnng13800D/BnaC06g34170D/BnaA04g28570D/BnaC03g05240D/BnaA03g26220D	14	B. napus	up-regulated
GO:0051259	protein oligomerization	10/1254	36/51223	1.06329158293008e-08	1.03670929335683e-06	8.2545004464309e-07	BnaC04g54510D/BnaC02g04180D/BnaA05g12530D/BnaC06g21280D/BnaA03g03740D/BnaC03g11630D/BnaA10g20610D/BnaC03g28860D/BnaA04g28570D/BnaC03g05240D	10	B. napus	up-regulated
GO:0009408	response to heat	19/1254	168/51223	3.72916353582838e-08	2.90874755794613e-06	2.31600682751447e-06	BnaC04g50440D/BnaA04g26410D/BnaC04g54510D/BnaC02g04180D/BnaA05g12530D/BnaAnng00100D/BnaC03g25440D/BnaC06g21280D/BnaA09g30420D/BnaA03g03740D/BnaC03g11630D/BnaA10g20610D/BnaC03g28860D/BnaAnng13800D/BnaA04g28570D/BnaA03g56970D/BnaC03g05240D/BnaC01g17140D/BnaA05g05100D	19	B. napus	up-regulated
GO:0019725	cellular homeostasis	5/1254	10/51223	1.98449606864527e-06	0.000120730944594006	9.6128552375794e-05	BnaC04g50440D/BnaA04g26410D/BnaC03g25440D/BnaA03g56970D/BnaA05g05100D	5	B. napus	up-regulated
GO:0006032	chitin catabolic process	10/1254	61/51223	2.1669656722001e-06	0.000120730944594006	9.6128552375794e-05	BnaA05g08640D/BnaA04g25230D/BnaC05g40680D/BnaC03g24290D/BnaC04g49100D/BnaC04g49090D/BnaC03g19370D/BnaC03g37610D/BnaC03g37570D/BnaA03g56430D	10	B. napus	up-regulated
GO:0006970	response to osmotic stress	10/1254	64/51223	3.40630621055688e-06	0.000166057427764648	0.000132218464751879	BnaC03g32950D/BnaA08g18030D/BnaA09g26990D/BnaA03g27910D/BnaC07g09980D/BnaCnng64540D/BnaC01g17140D/BnaC03g75990D/BnaA07g08040D/BnaA09g24240D	10	B. napus	up-regulated
GO:0016998	cell wall macromolecule catabolic process	10/1254	71/51223	8.89604072135401e-06	0.000385495097925341	0.000306939416701688	BnaA05g08640D/BnaA04g25230D/BnaC05g40680D/BnaC03g24290D/BnaC04g49100D/BnaC04g49090D/BnaC03g19370D/BnaC03g37610D/BnaC03g37570D/BnaA03g56430D	10	B. napus	up-regulated
GO:0009696	salicylic acid metabolic process	9/1254	63/51223	2.21692802400108e-05	0.000824225578592822	0.000656265980256093	BnaC04g36020D/BnaC04g36030D/BnaA02g29950D/BnaA01g00900D/BnaA04g13760D/BnaC07g46400D/BnaC01g01910D/BnaC04g03120D/BnaA03g53710D	9	B. napus	up-regulated
GO:0005985	sucrose metabolic process	7/1254	36/51223	2.32473881141565e-05	0.000824225578592822	0.000656265980256093	BnaA09g00710D/BnaA03g08110D/BnaC03g10290D/BnaC09g37040D/BnaA10g14710D/BnaCnng23260D/BnaA03g03230D	7	B. napus	up-regulated
GO:0045087	innate immune response	10/1254	81/51223	2.90295279978885e-05	0.000943459659931377	0.000751202698190975	BnaC08g34480D/BnaC02g43390D/BnaA02g34460D/BnaA06g23840D/BnaC03g49380D/BnaC03g49390D/BnaC07g17200D/BnaA08g15620D/BnaA01g00640D/BnaA09g42050D	10	B. napus	up-regulated
GO:0051091	positive regulation of DNA binding transcription factor activity	4/1254	10/51223	6.67188128508608e-05	0.00200156438552582	0.00159368824218655	BnaA04g02720D/BnaC04g24920D/BnaUnng02910D/BnaA04g02730D	4	B. napus	up-regulated
GO:0009751	response to salicylic acid	9/1254	74/51223	8.14398399981997e-05	0.00226868125709271	0.00180637239093751	BnaC04g50440D/BnaA04g26410D/BnaC03g25440D/BnaA02g24580D/BnaC02g32420D/BnaC06g34170D/BnaA03g56970D/BnaA05g05100D/BnaA03g04250D	9	B. napus	up-regulated
GO:0009753	response to jasmonic acid	10/1254	92/51223	8.7489276466369e-05	0.00227472118812559	0.00181118151281255	BnaA02g15990D/BnaA09g26390D/BnaC06g33640D/BnaC08g33730D/BnaC03g59110D/BnaC06g00050D/BnaA06g13250D/BnaA08g17540D/BnaA03g04250D/BnaC05g23060D	10	B. napus	up-regulated
GO:0009817	defense response to fungus, incompatible interaction	6/1254	34/51223	0.000159035991803669	0.00372437547186462	0.00296542716383283	BnaC01g21880D/BnaA06g01160D/BnaA01g00900D/BnaA04g13760D/BnaC01g01910D/BnaA02g21660D	6	B. napus	up-regulated
GO:0009877	nodulation	5/1254	22/51223	0.000162344571850509	0.00372437547186462	0.00296542716383283	BnaC06g38190D/BnaCnng58920D/BnaA02g34440D/BnaA07g33580D/BnaA02g32090D	5	B. napus	up-regulated
GO:2000022	regulation of jasmonic acid mediated signaling pathway	9/1254	82/51223	0.000181436717647615	0.003931128882365	0.0031300486377805	BnaA02g15990D/BnaA09g26390D/BnaC06g33640D/BnaA02g23720D/BnaC03g59110D/BnaA06g13250D/BnaA08g17540D/BnaA03g04250D/BnaC05g23060D	9	B. napus	up-regulated
GO:0010017	red or far-red light signaling pathway	5/1254	26/51223	0.000373893334260689	0.00767465265061414	0.00611072208348494	BnaC03g32950D/BnaA03g27910D/BnaC03g20950D/BnaC04g45590D/BnaA03g17520D	5	B. napus	up-regulated
GO:0009694	jasmonic acid metabolic process	8/1254	75/51223	0.000499048150519009	0.00973143893512067	0.00774837917911093	BnaC04g36020D/BnaC04g36030D/BnaA02g29950D/BnaA01g00900D/BnaA04g13760D/BnaC07g46400D/BnaC01g01910D/BnaA03g53710D	8	B. napus	up-regulated
GO:0009627	systemic acquired resistance	9/1254	96/51223	0.000592485990575719	0.0104632065801007	0.00833102818118681	BnaC04g36020D/BnaC04g36030D/BnaA01g00900D/BnaA02g23720D/BnaA04g13760D/BnaC07g46400D/BnaC01g01910D/BnaC02g13050D/BnaA03g53710D	9	B. napus	up-regulated
GO:0098869	cellular oxidant detoxification	23/1254	439/51223	0.000612432590553512	0.0104632065801007	0.00833102818118681	BnaA10g29690D/BnaA08g10870D/BnaC03g65530D/BnaA02g35980D/BnaA10g15320D/BnaA09g53760D/BnaC01g17990D/BnaC07g26270D/BnaA02g02520D/BnaC06g12560D/BnaC05g49640D/BnaCnng14900D/BnaA01g15230D/BnaA06g15780D/BnaA03g47120D/BnaC07g01030D/BnaAnng22270D/BnaC05g48800D/BnaCnng46860D/BnaCnng42100D/BnaA06g15800D/BnaA02g04550D/BnaA07g12740D	23	B. napus	up-regulated
GO:0042742	defense response to bacterium	11/1254	138/51223	0.000617060900877735	0.0104632065801007	0.00833102818118681	BnaC03g24040D/BnaC03g33900D/BnaA06g01130D/BnaA02g23720D/BnaC06g34170D/BnaC03g33890D/BnaA02g33980D/BnaA03g38470D/BnaA03g28780D/BnaC03g33880D/BnaA03g28770D	11	B. napus	up-regulated
GO:0009058	biosynthetic process	18/1254	309/51223	0.000699027340047778	0.0113591942757764	0.00904443268921467	BnaA04g15750D/BnaC08g17310D/BnaC02g22590D/BnaC04g45200D/BnaC08g27940D/BnaA09g41170D/BnaC08g33730D/BnaC01g23420D/BnaC06g11420D/BnaC01g10020D/BnaA08g23190D/BnaA01g08470D/BnaAnng22050D/BnaA09g36360D/BnaCnng43090D/BnaC08g49010D/BnaC04g39030D/BnaC06g22820D	18	B. napus	up-regulated
GO:0006952	defense response	23/1254	448/51223	0.000804681768875042	0.0125530355944506	0.00999499460286894	BnaC04g50440D/BnaA04g26410D/BnaA02g13850D/BnaA08g13710D/BnaC08g13060D/BnaA03g60240D/BnaC03g25440D/BnaAnng39520D/BnaC07g41320D/BnaC01g09990D/BnaA02g15990D/BnaA09g26390D/BnaC06g33640D/BnaA05g03390D/BnaA03g56970D/BnaC06g22120D/BnaC03g59110D/BnaA05g05100D/BnaC01g44930D/BnaA06g13250D/BnaA08g17540D/BnaA03g04250D/BnaC05g23060D	23	B. napus	up-regulated
GO:0010252	auxin homeostasis	7/1254	64/51223	0.000955464752367857	0.0143319712855179	0.0114114211315189	BnaC02g45080D/BnaA01g00580D/BnaC01g01570D/BnaCnng39150D/BnaA02g34870D/BnaAnng25610D/BnaC09g09390D	7	B. napus	up-regulated
GO:0009651	response to salt stress	21/1254	400/51223	0.00100674120380628	0.0143846317444937	0.0114533505118101	BnaC01g21880D/BnaC04g54510D/BnaC02g04180D/BnaA05g12530D/BnaAnng00100D/BnaC06g21280D/BnaA03g03740D/BnaC03g11630D/BnaA10g20610D/BnaC03g28860D/BnaC06g34170D/BnaA04g28570D/BnaA06g15780D/BnaC03g05240D/BnaA03g26220D/BnaA01g03820D/BnaCnng75020D/BnaA02g21660D/BnaC03g68480D/BnaC06g00050D/BnaA02g29540D	21	B. napus	up-regulated
GO:0034605	cellular response to heat	4/1254	19/51223	0.00103274279191237	0.0143846317444937	0.0114533505118101	BnaC01g38510D/BnaA01g30490D/BnaCnng75020D/BnaC03g37680D	4	B. napus	up-regulated
GO:0006541	glutamine metabolic process	9/1254	105/51223	0.00113042699461747	0.0152022940655453	0.0121043906864665	BnaA07g37550D/BnaA07g37540D/BnaC03g77460D/BnaA08g13020D/BnaA09g41770D/BnaC01g07810D/BnaC06g12280D/BnaCnng04780D/BnaA01g06540D	9	B. napus	up-regulated
GO:0006811	ion transport	7/1254	69/51223	0.0014935516169949	0.0177115461763724	0.0141023107207284	BnaA05g13030D/BnaA06g30230D/BnaC04g15320D/BnaA02g00890D/BnaA09g02950D/BnaC07g26470D/BnaCnng20160D	7	B. napus	up-regulated
GO:0035235	ionotropic glutamate receptor signaling pathway	7/1254	69/51223	0.0014935516169949	0.0177115461763724	0.0141023107207284	BnaA05g13030D/BnaA06g30230D/BnaC04g15320D/BnaA02g00890D/BnaA09g02950D/BnaC07g26470D/BnaCnng20160D	7	B. napus	up-regulated
GO:0006995	cellular response to nitrogen starvation	6/1254	51/51223	0.00149652008925185	0.0177115461763724	0.0141023107207284	BnaA08g18030D/BnaA09g26990D/BnaC07g09980D/BnaCnng64540D/BnaC03g75990D/BnaA07g08040D	6	B. napus	up-regulated
GO:0040009	regulation of growth rate	3/1254	10/51223	0.00154408351281196	0.0177115461763724	0.0141023107207284	BnaC02g45080D/BnaA02g34870D/BnaC09g09390D	3	B. napus	up-regulated
GO:0051085	chaperone mediated protein folding requiring cofactor	3/1254	10/51223	0.00154408351281196	0.0177115461763724	0.0141023107207284	BnaC01g38510D/BnaA01g30490D/BnaC03g37680D	3	B. napus	up-regulated
GO:0080167	response to karrikin	11/1254	157/51223	0.00176802918635635	0.0197008966479708	0.0156862739842142	BnaA04g13980D/BnaA06g19800D/BnaA06g01160D/BnaC07g26560D/BnaC07g46480D/BnaC08g23610D/BnaCnng03560D/BnaA08g15620D/BnaC03g53780D/BnaA01g00640D/BnaC06g31430D	11	B. napus	up-regulated
GO:0006598	polyamine catabolic process	3/1254	11/51223	0.00208456221308916	0.0225827573084658	0.0179808728906813	BnaA05g34380D/BnaA04g24770D/BnaC04g48640D	3	B. napus	up-regulated
GO:0098655	cation transmembrane transport	6/1254	57/51223	0.00266435578198403	0.027431513229533	0.021841555742813	BnaC03g28940D/BnaA03g24340D/BnaA04g28640D/BnaC04g40510D/BnaC08g38410D/BnaC06g38390D	6	B. napus	up-regulated
GO:0031347	regulation of defense response	8/1254	97/51223	0.00267281410954424	0.027431513229533	0.021841555742813	BnaA02g15990D/BnaA09g26390D/BnaC06g33640D/BnaC03g59110D/BnaA06g13250D/BnaA08g17540D/BnaA03g04250D/BnaC05g23060D	8	B. napus	up-regulated
GO:0031348	negative regulation of defense response	5/1254	40/51223	0.00281950303457734	0.0275271962619441	0.0219177406134237	BnaC04g50440D/BnaA04g26410D/BnaC03g25440D/BnaA03g56970D/BnaA05g05100D	5	B. napus	up-regulated
GO:0006012	galactose metabolic process	6/1254	58/51223	0.0029112164497922	0.0275271962619441	0.0219177406134237	BnaA01g10650D/BnaA01g13540D/BnaC01g12180D/BnaC01g15760D/BnaC04g00330D/BnaA05g00720D	6	B. napus	up-regulated
GO:0042744	hydrogen peroxide catabolic process	15/1254	270/51223	0.00294680986749089	0.0275271962619441	0.0219177406134237	BnaA10g29690D/BnaA08g10870D/BnaC03g65530D/BnaA10g15320D/BnaA09g53760D/BnaC01g17990D/BnaA02g02520D/BnaC06g12560D/BnaC05g49640D/BnaCnng14900D/BnaA01g15230D/BnaAnng22270D/BnaCnng46860D/BnaA02g04550D/BnaA07g12740D	15	B. napus	up-regulated
GO:0008643	carbohydrate transport	13/1254	218/51223	0.002990054148818	0.0275271962619441	0.0219177406134237	BnaC06g28380D/BnaA05g31800D/BnaC05g46390D/BnaC09g03670D/BnaA07g26310D/BnaAnng33700D/BnaA09g04260D/BnaA01g29190D/BnaC01g36600D/BnaCnng33350D/BnaC05g06490D/BnaCnng06500D/BnaA03g45680D	13	B. napus	up-regulated
GO:0006979	response to oxidative stress	23/1254	497/51223	0.00303504984426563	0.0275271962619441	0.0219177406134237	BnaA10g29690D/BnaA08g10870D/BnaC03g65530D/BnaA10g15320D/BnaA09g53760D/BnaAnng00100D/BnaC01g17990D/BnaC06g36030D/BnaA09g44360D/BnaA02g02520D/BnaC08g36910D/BnaC06g12560D/BnaC05g49640D/BnaCnng14900D/BnaA01g15230D/BnaC07g01030D/BnaA06g13200D/BnaC05g14690D/BnaAnng22270D/BnaC05g48800D/BnaCnng46860D/BnaA02g04550D/BnaA07g12740D	23	B. napus	up-regulated
GO:0006428	isoleucyl-tRNA aminoacylation	3/1254	13/51223	0.00348345730749292	0.0308760988618691	0.024584208270584	BnaC07g37200D/BnaC07g37210D/BnaC07g37220D	3	B. napus	up-regulated
GO:0006536	glutamate metabolic process	4/1254	27/51223	0.00400371958933047	0.0330888644733564	0.0263460594322271	BnaC09g52280D/BnaC02g34260D/BnaA09g18890D/BnaA02g26140D	4	B. napus	up-regulated
GO:0009809	lignin biosynthetic process	4/1254	27/51223	0.00400371958933047	0.0330888644733564	0.0263460594322271	BnaA01g02890D/BnaC03g05850D/BnaC01g04160D/BnaA03g04310D	4	B. napus	up-regulated
GO:0071669	plant-type cell wall organization or biogenesis	4/1254	27/51223	0.00400371958933047	0.0330888644733564	0.0263460594322271	BnaC05g48410D/BnaC03g32850D/BnaAnng16810D/BnaA03g27800D	4	B. napus	up-regulated
GO:0010204	defense response signaling pathway, resistance gene-independent	6/1254	62/51223	0.00407247562749002	0.0330888644733564	0.0263460594322271	BnaC03g35140D/BnaA06g30050D/BnaA09g03110D/BnaC07g26660D/BnaC09g02520D/BnaC03g68480D	6	B. napus	up-regulated
GO:0006101	citrate metabolic process	3/1254	14/51223	0.00435329493864613	0.0346486740014692	0.0275880130376071	BnaA03g20770D/BnaC03g24820D/BnaAnng22230D	3	B. napus	up-regulated
GO:0070084	protein initiator methionine removal	4/1254	28/51223	0.00458159990758181	0.0357364792791381	0.0284541467944555	BnaA08g15530D/BnaCnng40020D/BnaC03g24720D/BnaA03g20690D	4	B. napus	up-regulated
GO:0006855	drug transmembrane transport	13/1254	233/51223	0.00522489588866922	0.0385906039779339	0.0307266617368165	BnaC02g15390D/BnaC04g10860D/BnaC06g32260D/BnaC07g37810D/BnaA03g45690D/BnaA05g09500D/BnaA05g19560D/BnaC07g44890D/BnaC02g15080D/BnaA01g11760D/BnaA01g34310D/BnaCnng45550D/BnaC01g39510D	13	B. napus	up-regulated
GO:0009699	phenylpropanoid biosynthetic process	3/1254	15/51223	0.00534331439694469	0.0385906039779339	0.0307266617368165	BnaA09g24650D/BnaA09g53990D/BnaC05g24220D	3	B. napus	up-regulated
GO:0010264	myo-inositol hexakisphosphate biosynthetic process	3/1254	15/51223	0.00534331439694469	0.0385906039779339	0.0307266617368165	BnaA02g06110D/BnaC09g35980D/BnaA10g13560D	3	B. napus	up-regulated
GO:0033617	mitochondrial respiratory chain complex IV assembly	3/1254	15/51223	0.00534331439694469	0.0385906039779339	0.0307266617368165	BnaA06g28580D/BnaA02g31290D/BnaC02g39850D	3	B. napus	up-regulated
GO:0009617	response to bacterium	5/1254	48/51223	0.00625063362621542	0.044322674804073	0.0352906587508813	BnaC02g21440D/BnaC03g00160D/BnaC02g37620D/BnaA06g13250D/BnaA02g29540D	5	B. napus	up-regulated
GO:0009806	lignan metabolic process	3/1254	16/51223	0.00645773767091228	0.0449735302081391	0.0358088837014873	BnaA09g24650D/BnaA09g53990D/BnaC05g24220D	3	B. napus	up-regulated
GO:0071456	cellular response to hypoxia	19/1623	26/53708	6.47648721017816e-24	2.85613085968857e-21	2.24972713616715e-21	Bo3g153330/BraA02g041760.3C/Bo2g158890/BraA08g021610.3C/Bo7g118700/Bo8g090210/Bo3g042350/Bo2g031360/BraA01g001570.3C/BraA03g060980.3C/BraA02g012250.3C/Bo3g100810/BraA06g028300.3C/Bo6g121350/Bo5g042850/BraA02g044830.3C/Bo2g166460/Bo5g007070/BraA07g040870.3C	19	B. napus (syn)	up-regulated
GO:0009753	response to jasmonic acid	25/1623	106/53708	1.03221659408311e-15	2.27603758995326e-13	1.79279724235488e-13	Bo3g147730/Bo2g076750/Bo3g147640/Bo6g010420/BraA10g006500.3C/Bo9g168900/Bo5g027170/Bo3g009050/BraA08g023500.3C/BraA09g034900.3C/BraA02g021020.3C/BraA10g025540.3C/BraA09g025190.3C/BraA03g005650.3C/Bo6g003330/Bo9g042310/Bo8g102890/Bo2g011150/Bo6g088090/BraA08g029290.3C/Bo8g067140/Bo5g062450/Bo3g061810/Bo9g174170/Bo2g116210	25	B. napus (syn)	up-regulated
GO:0000162	tryptophan biosynthetic process	16/1623	38/53708	5.34077521476573e-15	7.85093956570563e-13	6.18405551183401e-13	Bo9g176940/BraA03g053470.3C/BraA09g045470.3C/Bo7g111250/BraA10g012880.3C/Bo3g003470/Bo8g084800/BraA03g002200.3C/Bo9g118850/Bo8g024390/Bo8g061190/BraA08g031560.3C/BraA10g028500.3C/Bo9g158580/BraA02g007380.3C/BraA10g022130.3C	16	B. napus (syn)	up-regulated
GO:0006952	defense response	47/1623	417/53708	1.45163028175129e-14	1.60042238563079e-12	1.26062629731033e-12	Bo2g086460/Bo3g147730/Bo8g102110/BraA01g029180.3C/BraA01g009030.3C/BraA05g003660.3C/Bo1g017480/Bo1g139780/Bo4g086790/BraA08g019000.3C/Bo8g102800/Bo3g064620/BraA03g065010.3C/Bo8g054330/Bo2g057900/Bo7g113130/Bo2g076750/BraA02g018370.3C/Bo3g147640/Bo2g137050/Bo9g168900/Bo5g027170/Bo1g098200/Bo3g009050/BraA08g023500.3C/BraA09g016310.3C/BraA09g034900.3C/BraA02g021020.3C/BraA03g054480.3C/Bo9g042030/BraA10g025540.3C/BraA04g031720.3C/Bo8g068450/Bo4g024960/BraA03g005650.3C/Bo4g020880/BraA05g003650.3C/Bo8g102890/Bo4g019850/Bo2g011150/BraA08g029290.3C/Bo8g067140/Bo5g062450/BraA03g033740.3C/Bo1g102210/Bo5g027350/BraA05g005450.3C	47	B. napus (syn)	up-regulated
GO:0009611	response to wounding	33/1623	229/53708	1.30055140789061e-13	1.14708634175952e-11	9.03540978113475e-12	Bo3g147730/Bo7g031130/Bo2g076750/Bo3g147640/Bo1g128570/Bo9g168900/Bo5g027170/Bo3g009050/Bo2g076880/BraA08g023500.3C/BraA09g034900.3C/BraA02g021020.3C/Bo9g028840/BraA09g023190.3C/BraA10g025540.3C/BraA05g022810.3C/BraA04g031720.3C/Bo4g024960/BraA03g005650.3C/BraA06g043680.3C/BraA09g032290.3C/Bo9g042310/Bo8g102890/Bo2g011150/Bo6g088090/BraA08g029290.3C/Bo8g067140/Bo5g062450/Bo6g116550/Bo1g042910/BraA05g005450.3C/Bo9g174170/Bo2g116210	33	B. napus (syn)	up-regulated
GO:0000103	sulfate assimilation	13/1623	31/53708	2.0761132755558e-12	1.52594325753351e-10	1.20196031742704e-10	BraA01g000790.3C/Bo1g002960/BraA08g022030.3C/Bo3g088400/BraA03g042630.3C/BraA05g024300.3C/BraA01g022010.3C/Bo3g152770/Bo9g022580/Bo5g093400/Bo7g118850/BraA03g040590.3C/BraA03g061240.3C	13	B. napus (syn)	up-regulated
GO:0006979	response to oxidative stress	45/1623	498/53708	1.03976735236767e-10	6.55053431991633e-09	5.15974776362904e-09	BraA02g008550.3C/Bo8g102950/Bo7g031130/BraA09g029360.3C/Bo5g019760/BraA09g056910.3C/Bo8g106740/Bo5g155180/BraA02g001710.3C/BraA02g005900.3C/BraA10g020520.3C/Bo8g077570/Bo9g083210/BraA09g026940.3C/Bo2g018450/BraA05g040640.3C/BraA07g019900.3C/BraA09g055380.3C/Bo6g122020/Bo2g006940/Bo5g146580/Bo2g012430/BraA06g010710.3C/Bo6g062170/BraA10g020510.3C/BraA07g041540.3C/Bo7g065070/Bo1g040700/Bo8g004490/Bo6g113130/BraA06g027600.3C/BraA07g026600.3C/Bo6g081600/Bo7g110650/Bo8g051550/BraA06g014690.3C/Bo7g114270/BraA04g027200.3C/Bo2g028580/BraA09g059310.3C/Bo5g027030/Bo9g152270/BraA02g011630.3C/BraA01g023890.3C/BraA02g024680.3C	45	B. napus (syn)	up-regulated
GO:0006541	glutamine metabolic process	19/1623	100/53708	1.55632762416436e-10	8.57925602820603e-09	6.75773836808208e-09	Bo3g175530/BraA07g019430.3C/Bo4g125910/BraA08g018030.3C/Bo3g139920/Bo5g127540/BraA08g025300.3C/BraA09g058910.3C/BraA05g032080.3C/Bo8g100210/Bo5g020510/BraA06g019700.3C/Bo3g134300/BraA06g011140.3C/BraA09g054050.3C/Bo5g043620/Bo1g012070/Bo3g134320/Bo8g106270	19	B. napus (syn)	up-regulated
GO:0070814	hydrogen sulfide biosynthetic process	9/1623	16/53708	1.94214490779328e-10	9.51651004818706e-09	7.49599788972844e-09	BraA01g000790.3C/Bo1g002960/BraA08g022030.3C/Bo3g088400/BraA03g042630.3C/Bo3g152770/Bo9g022580/Bo7g118850/BraA03g061240.3C	9	B. napus (syn)	up-regulated
GO:0098869	cellular oxidant detoxification	39/1623	423/53708	1.01084297399097e-09	4.45781751530019e-08	3.51134927807391e-08	BraA02g008550.3C/BraA09g029360.3C/Bo4g119790/Bo5g019760/Bo8g106740/Bo5g155180/BraA02g001710.3C/BraA02g005900.3C/Bo7g088940/BraA10g020520.3C/Bo8g077570/Bo9g083210/BraA09g026940.3C/Bo2g018450/BraA05g040640.3C/BraA07g019900.3C/Bo2g006940/Bo5g146580/Bo2g012430/BraA06g010710.3C/Bo6g062170/BraA10g020510.3C/Bo7g065070/Bo1g040700/Bo8g004490/Bo6g113130/BraA06g027600.3C/Bo7g110650/Bo7g114270/Bo6g051240/BraA04g027200.3C/Bo2g028580/BraA09g059310.3C/BraA06g017590.3C/Bo3g023910/Bo9g152270/Bo8g077870/BraA02g011630.3C/BraA01g023890.3C	39	B. napus (syn)	up-regulated
GO:2000022	regulation of jasmonic acid mediated signaling pathway	17/1623	89/53708	1.30445405682297e-09	5.22967490053574e-08	4.1193286004936e-08	Bo3g147730/Bo2g076750/Bo3g147640/Bo9g168900/Bo5g027170/Bo3g009050/BraA08g023500.3C/BraA09g034900.3C/BraA02g021020.3C/BraA10g025540.3C/BraA03g005650.3C/Bo8g102890/Bo2g011150/BraA08g029290.3C/Bo8g067140/Bo5g062450/Bo1g042910	17	B. napus (syn)	up-regulated
GO:0045087	innate immune response	16/1623	79/53708	1.61219431867975e-09	5.92481412114808e-08	4.66687829091507e-08	Bo3g100750/Bo3g100790/BraA06g028330.3C/Bo7g065550/Bo1g004880/BraA03g060630.3C/BraA01g001570.3C/Bo2g166480/Bo3g034390/BraA02g044850.3C/Bo7g118460/BraA04g017100.3C/BraA09g032510.3C/BraA09g054300.3C/Bo8g100520/Bo4g151400	16	B. napus (syn)	up-regulated
GO:0042744	hydrogen peroxide catabolic process	29/1623	260/53708	1.95177910480231e-09	6.62103527090628e-08	5.21528019906689e-08	BraA02g008550.3C/BraA09g029360.3C/Bo5g019760/Bo8g106740/BraA02g001710.3C/BraA02g005900.3C/BraA10g020520.3C/Bo8g077570/Bo9g083210/Bo2g018450/BraA07g019900.3C/Bo2g006940/Bo2g012430/BraA06g010710.3C/Bo6g062170/BraA10g020510.3C/Bo7g065070/Bo1g040700/Bo8g004490/Bo6g113130/BraA06g027600.3C/Bo7g110650/Bo7g114270/BraA04g027200.3C/Bo2g028580/BraA09g059310.3C/Bo9g152270/BraA02g011630.3C/BraA01g023890.3C	29	B. napus (syn)	up-regulated
