ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Species	Response
GO:0009611	response to wounding	15/652	97/27343	9.92907922381632e-09	1.13687957112697e-06	9.30197948336476e-07	BraA09g032300.3C/BraA05g022810.3C/BraA04g031720.3C/BraA03g005650.3C/BraA02g021020.3C/BraA08g008830.3C/BraA10g025540.3C/BraA08g029290.3C/BraA03g014300.3C/BraA09g034900.3C/BraA09g032290.3C/BraA08g023500.3C/BraA04g010610.3C/BraA08g028330.3C/BraA09g001780.3C	15	B. rapa	up-regulated
GO:0009753	response to jasmonic acid	9/652	44/27343	7.93448249314841e-07	6.05665496976995e-05	4.95557152203655e-05	BraA03g005650.3C/BraA02g021020.3C/BraA10g025540.3C/BraA08g029290.3C/BraA09g034900.3C/BraA10g006500.3C/BraA09g025190.3C/BraA08g023500.3C/BraA08g028330.3C	9	B. rapa	up-regulated
GO:0042752	regulation of circadian rhythm	7/652	30/27343	5.36018106430788e-06	0.000306870365931626	0.000251082165643896	BraA01g004240.3C/BraA05g026320.3C/BraA09g019530.3C/BraA08g016300.3C/BraA06g044080.3C/BraA07g001810.3C/BraA03g058510.3C	7	B. rapa	up-regulated
GO:0080167	response to karrikin	9/652	68/27343	3.3164885736368e-05	0.00151895176672566	0.00124281045496284	BraA01g004240.3C/BraA09g019530.3C/BraA08g016300.3C/BraA06g044080.3C/BraA02g019770.3C/BraA01g001570.3C/BraA05g003610.3C/BraA03g058510.3C/BraA03g060630.3C	9	B. rapa	up-regulated
GO:2000022	regulation of jasmonic acid mediated signaling pathway	7/652	41/27343	4.71539485334696e-05	0.00179970903569409	0.00147252681385221	BraA03g005650.3C/BraA02g021020.3C/BraA10g025540.3C/BraA08g029290.3C/BraA09g034900.3C/BraA08g023500.3C/BraA08g028330.3C	7	B. rapa	up-regulated
GO:0031347	regulation of defense response	7/652	44/27343	7.5552274311226e-05	0.0022769401406643	0.00186299859819924	BraA03g005650.3C/BraA02g021020.3C/BraA10g025540.3C/BraA08g029290.3C/BraA09g034900.3C/BraA08g023500.3C/BraA08g028330.3C	7	B. rapa	up-regulated
GO:0045087	innate immune response	6/652	31/27343	7.95437603725519e-05	0.0022769401406643	0.00186299859819924	BraA06g028330.3C/BraA02g044850.3C/BraA04g017100.3C/BraA09g054300.3C/BraA01g001570.3C/BraA03g060630.3C	6	B. rapa	up-regulated
GO:0000103	sulfate assimilation	4/652	15/27343	0.000354598606566194	0.00902256454485093	0.00738228677997456	BraA01g022010.3C/BraA01g000790.3C/BraA03g061240.3C/BraA08g022030.3C	4	B. rapa	up-regulated
GO:0006970	response to osmotic stress	5/652	30/27343	0.000659971753386608	0.0138092425893436	0.0112987597375462	BraA09g035610.3C/BraA08g023970.3C/BraA07g011250.3C/BraA03g030950.3C/BraA09g032550.3C	5	B. rapa	up-regulated
GO:0006541	glutamine metabolic process	6/652	45/27343	0.000663326063243581	0.0138092425893436	0.0112987597375462	BraA07g019430.3C/BraA09g058910.3C/BraA06g011140.3C/BraA06g019700.3C/BraA09g054050.3C/BraA08g018030.3C	6	B. rapa	up-regulated
GO:0006032	chitin catabolic process	5/652	31/27343	0.000771592521273926	0.014458492277873	0.0118299775934791	BraA03g022850.3C/BraA04g030200.3C/BraA03g035300.3C/BraA03g018400.3C/BraA03g035320.3C	5	B. rapa	up-regulated
GO:0009409	response to cold	8/652	83/27343	0.000820787771232963	0.014458492277873	0.0118299775934791	BraA01g004240.3C/BraA09g019530.3C/BraA08g016300.3C/BraA04g031720.3C/BraA06g044080.3C/BraA08g016130.3C/BraA03g058510.3C/BraA09g001780.3C	8	B. rapa	up-regulated
GO:0016998	cell wall macromolecule catabolic process	5/652	35/27343	0.00136303891875397	0.0222954223139042	0.0182421750028726	BraA03g022850.3C/BraA04g030200.3C/BraA03g035300.3C/BraA03g018400.3C/BraA03g035320.3C	5	B. rapa	up-regulated
GO:0019760	glucosinolate metabolic process	4/652	22/27343	0.00166447093520197	0.0254109229440834	0.020791286067786	BraA02g039460.3C/BraA06g035760.3C/BraA01g035980.3C/BraA03g033740.3C	4	B. rapa	up-regulated
GO:0006839	mitochondrial transport	3/652	11/27343	0.00193011837054154	0.025999829814942	0.0212731312666498	BraA09g045100.3C/BraA09g054810.3C/BraA01g015350.3C	3	B. rapa	up-regulated
GO:0042753	positive regulation of circadian rhythm	3/652	11/27343	0.00193011837054154	0.025999829814942	0.0212731312666498	BraA03g021240.3C/BraA05g006050.3C/BraA04g028140.3C	3	B. rapa	up-regulated
GO:0009607	response to biotic stimulus	4/652	24/27343	0.0023283784757709	0.0289468878298918	0.0236844221269627	BraA09g061390.3C/BraA01g029180.3C/BraA09g016310.3C/BraA03g020740.3C	4	B. rapa	up-regulated
GO:0009081	branched-chain amino acid metabolic process	3/652	12/27343	0.00252811247422636	0.0289468878298918	0.0236844221269627	BraA08g032260.3C/BraA09g062040.3C/BraA06g003460.3C	3	B. rapa	up-regulated
GO:0048573	photoperiodism, flowering	3/652	12/27343	0.00252811247422636	0.0289468878298918	0.0236844221269627	BraA01g004240.3C/BraA08g016300.3C/BraA03g058510.3C	3	B. rapa	up-regulated
GO:0010043	response to zinc ion	3/652	13/27343	0.00322866548763319	0.0352078284127619	0.0288071406916645	BraA02g039460.3C/BraA06g035760.3C/BraA01g035980.3C	3	B. rapa	up-regulated
GO:0006855	drug transmembrane transport	9/652	127/27343	0.00346006663779779	0.0360161481843497	0.0294685101209572	BraA03g050650.3C/BraA07g035780.3C/BraA09g018010.3C/BraA06g011220.3C/BraA01g013660.3C/BraA06g022370.3C/BraA03g015170.3C/BraA09g016180.3C/BraA07g007650.3C	9	B. rapa	up-regulated
GO:0009870	defense response signaling pathway, resistance gene-dependent	3/652	14/27343	0.00403693117754836	0.0385190516524406	0.031516392526474	BraA05g028660.3C/BraA03g038460.3C/BraA01g034240.3C	3	B. rapa	up-regulated
GO:0042218	1-aminocyclopropane-1-carboxylate biosynthetic process	3/652	14/27343	0.00403693117754836	0.0385190516524406	0.031516392526474	BraA10g000500.3C/BraA09g027250.3C/BraA09g051070.3C	3	B. rapa	up-regulated
GO:0016310	phosphorylation	19/652	414/27343	0.00535756839398765	0.0490753264889269	0.040153565226518	BraA09g005550.3C/BraA05g025230.3C/BraA02g041250.3C/BraA08g003790.3C/BraA10g033730.3C/BraA09g031540.3C/BraA09g007710.3C/BraA06g026710.3C/BraA01g000790.3C/BraA03g061240.3C/BraA03g006600.3C/BraA05g028350.3C/BraA05g031920.3C/BraA08g022030.3C/BraA08g024040.3C/BraA08g000320.3C/BraA10g024300.3C/BraA08g026960.3C/BraA07g034940.3C	19	B. rapa	up-regulated
GO:0015979	photosynthesis	64/1359	249/51223	7.0084184574024e-44	2.85242631216278e-41	2.33859857999638e-41	BnaA02g12840D/BnaA09g01470D/BnaC06g11040D/BnaA03g25710D/BnaC02g42890D/BnaC05g10420D/BnaC03g70700D/BnaA04g16500D/BnaA06g23190D/BnaCnng27800D/BnaC03g30230D/BnaAnng27100D/BnaC08g13230D/BnaA05g13640D/BnaA09g06690D/BnaCnng46590D/BnaC07g47800D/BnaA07g38700D/BnaC09g00580D/BnaA04g03690D/BnaA10g27910D/BnaA10g04360D/BnaC05g04590D/BnaC03g50210D/BnaC09g06210D/BnaA09g45770D/BnaC05g25250D/BnaAnng40550D/BnaA08g07940D/BnaA09g25260D/BnaC06g07480D/BnaC05g06170D/BnaA08g00380D/BnaA06g37650D/BnaC09g21870D/BnaC06g02980D/BnaCnng38300D/BnaA08g29910D/BnaA09g19870D/BnaA03g22970D/BnaA06g08980D/BnaA08g14110D/BnaA02g13320D/BnaA08g28710D/BnaA07g31590D/BnaC08g01880D/BnaAnng36210D/BnaC08g09180D/BnaC04g30810D/BnaA04g02660D/BnaA05g34630D/BnaC06g26560D/BnaA10g02050D/BnaA04g08570D/BnaC04g30870D/BnaA04g27920D/BnaC07g30800D/BnaA03g58900D/BnaA08g27540D/BnaA02g34030D/BnaCnng05610D/BnaA07g04280D/BnaA02g12810D/BnaCnng55860D	64	B. napus	down-regulated
GO:0009765	photosynthesis, light harvesting	28/1359	76/51223	8.20884802183832e-25	1.6705005724441e-22	1.36958148574881e-22	BnaC06g15470D/BnaC03g59520D/BnaA07g07560D/BnaA07g07570D/BnaA09g13710D/BnaCnng21010D/BnaC07g09400D/BnaCnng31870D/BnaC04g21740D/BnaA08g04190D/BnaC04g10780D/BnaA08g17660D/BnaA05g09380D/BnaA05g29390D/BnaC08g04860D/BnaC03g28960D/BnaA09g26570D/BnaA09g22540D/BnaAnng00160D/BnaC01g29520D/BnaC05g22880D/BnaAnng22920D/BnaA04g20150D/BnaCnng24140D/BnaA07g38250D/BnaC08g16790D/BnaC02g46810D/BnaA01g22670D	28	B. napus	down-regulated
GO:0018298	protein-chromophore linkage	29/1359	122/51223	1.31726781431153e-19	1.78709333474931e-17	1.46517156890089e-17	BnaC06g15470D/BnaC03g59520D/BnaA07g07560D/BnaA07g07570D/BnaA09g13710D/BnaCnng21010D/BnaC07g09400D/BnaCnng31870D/BnaC04g21740D/BnaA08g04190D/BnaC04g10780D/BnaA08g17660D/BnaA05g09380D/BnaA05g29390D/BnaC08g04860D/BnaC03g28960D/BnaA09g26570D/BnaA09g22540D/BnaAnng00160D/BnaC01g29520D/BnaC05g22880D/BnaAnng22920D/BnaA04g20150D/BnaCnng24140D/BnaA07g38250D/BnaC08g16790D/BnaC02g46810D/BnaC03g23340D/BnaA01g22670D	29	B. napus	down-regulated
GO:0009773	photosynthetic electron transport in photosystem I	14/1359	29/51223	4.28758272870561e-15	4.36261542645796e-13	3.576746644736e-13	BnaC08g49490D/BnaC04g26530D/BnaC06g41630D/BnaC02g33990D/BnaA02g25750D/BnaAnng37450D/BnaC01g14340D/BnaA04g04350D/BnaA06g10670D/BnaC05g50170D/BnaAnng17200D/BnaC07g37680D/BnaC04g17780D/BnaC05g12200D	14	B. napus	down-regulated
GO:0042752	regulation of circadian rhythm	14/1359	35/51223	1.10534847284042e-13	8.99753656892106e-12	7.37674665032452e-12	BnaAnng40190D/BnaC05g31460D/BnaA06g37010D/BnaA03g02470D/BnaC02g42220D/BnaA06g26010D/BnaA09g05400D/BnaC09g47560D/BnaC09g04940D/BnaAnng06150D/BnaC02g01170D/BnaC09g17270D/BnaC02g41680D/BnaC03g03480D	14	B. napus	down-regulated
GO:0010207	photosystem II assembly	14/1359	41/51223	1.4472157333528e-12	9.81694672457647e-11	8.04855065741819e-11	BnaAnng39860D/BnaAnng34570D/BnaC06g10950D/BnaC04g28580D/BnaA04g05960D/BnaA02g34760D/BnaC08g46250D/BnaC05g38510D/BnaA08g27510D/BnaC09g07990D/BnaA09g07840D/BnaC03g28960D/BnaC07g16640D/BnaC01g23800D	14	B. napus	down-regulated
GO:0043433	negative regulation of DNA binding transcription factor activity	10/1359	20/51223	2.42626191761706e-11	1.41069800067163e-09	1.15657898930016e-09	BnaA03g02470D/BnaC02g42220D/BnaA06g26010D/BnaA09g05400D/BnaC09g47560D/BnaC09g04940D/BnaAnng06150D/BnaC02g01170D/BnaC02g41680D/BnaC03g03480D	10	B. napus	down-regulated
GO:0009734	auxin-activated signaling pathway	36/1359	372/51223	3.56285802142663e-11	1.8126040184008e-09	1.48608683262137e-09	BnaA07g23670D/BnaC02g20430D/BnaA07g28990D/BnaA02g01100D/BnaC07g28990D/BnaA09g04430D/BnaA03g03760D/BnaC05g29300D/BnaC06g22370D/BnaCnng63870D/BnaA05g16680D/BnaC02g47640D/BnaA01g04710D/BnaC01g09350D/BnaA03g33930D/BnaC08g43820D/BnaA07g21670D/BnaA05g10300D/BnaAnng09160D/BnaC09g03870D/BnaA09g16590D/BnaC05g02660D/BnaC02g04220D/BnaC02g24380D/BnaC08g43830D/BnaC07g13310D/BnaA08g27770D/BnaA03g36950D/BnaA07g10150D/BnaC08g50150D/BnaC01g06240D/BnaA03g51960D/BnaA09g50590D/BnaC03g73110D/BnaC05g02370D/BnaC09g00520D	36	B. napus	down-regulated
GO:0110102	chloroplast ribulose bisphosphate carboxylase complex assembly	7/1359	13/51223	1.35961383001064e-08	6.14847587571478e-07	5.04090741653067e-07	BnaC03g16100D/BnaA04g02820D/BnaA03g13290D/BnaA01g33560D/BnaA09g36210D/BnaC04g24780D/BnaC01g40070D	7	B. napus	down-regulated
GO:0009853	photorespiration	11/1359	48/51223	4.0443150407852e-08	1.64603622159958e-06	1.34952407150412e-06	BnaA02g12840D/BnaA07g35670D/BnaC02g23140D/BnaA02g19770D/BnaAnng36210D/BnaC04g30810D/BnaA04g08570D/BnaC04g30870D/BnaA04g27920D/BnaA02g12810D/BnaCnng55860D	11	B. napus	down-regulated
GO:0010411	xyloglucan metabolic process	14/1359	107/51223	9.80865280768788e-07	3.62920153884452e-05	2.97544778950915e-05	BnaC01g08110D/BnaA08g07640D/BnaC06g31320D/BnaA01g06730D/BnaC07g42500D/BnaCnng62600D/BnaA06g18970D/BnaA03g25760D/BnaCnng13310D/BnaC03g73080D/BnaCnng18010D/BnaA09g01390D/BnaA06g24680D/BnaC09g00910D	14	B. napus	down-regulated
GO:0080167	response to karrikin	17/1359	157/51223	1.08165222595842e-06	3.66860379970899e-05	3.00775224235808e-05	BnaAnng40190D/BnaAnng38970D/BnaA06g37010D/BnaA05g15580D/BnaA03g10120D/BnaA03g05320D/BnaC03g12790D/BnaC02g05960D/BnaC02g15670D/BnaC03g06850D/BnaA07g02490D/BnaC06g06110D/BnaC09g17270D/BnaA10g30640D/BnaA02g02560D/BnaA05g03360D/BnaAnng08160D	17	B. napus	down-regulated
GO:0009750	response to fructose	6/1359	15/51223	1.40574587662999e-06	4.40106593683389e-05	3.6082707926454e-05	BnaAnng38970D/BnaA03g05320D/BnaC05g21780D/BnaC02g05960D/BnaC03g06850D/BnaA02g02560D	6	B. napus	down-regulated
GO:0042546	cell wall biogenesis	15/1359	135/51223	3.31376083933482e-06	9.63357615435193e-05	7.89821192533186e-05	BnaC06g23050D/BnaC01g08110D/BnaA08g07640D/BnaA07g22250D/BnaA01g06730D/BnaC07g42500D/BnaCnng62600D/BnaA06g18970D/BnaA03g25760D/BnaCnng13310D/BnaC03g73080D/BnaCnng18010D/BnaA09g01390D/BnaA06g24680D/BnaC09g00910D	15	B. napus	down-regulated
GO:0006096	glycolytic process	16/1359	155/51223	4.15913546823816e-06	0.000112851209038195	9.25225223460699e-05	BnaC02g44850D/BnaC09g29010D/BnaA01g24280D/BnaCnng37100D/BnaC01g31270D/BnaC03g68660D/BnaA01g15640D/BnaC07g47470D/BnaC01g18640D/BnaAnng40850D/BnaA06g37230D/BnaC01g00070D/BnaA08g02130D/BnaC03g37820D/BnaC03g60280D/BnaA01g30320D	16	B. napus	down-regulated
GO:0009744	response to sucrose	11/1359	75/51223	4.55971164194014e-06	0.000115987664891852	9.50939862167779e-05	BnaAnng38970D/BnaA05g00550D/BnaA03g05320D/BnaC05g21780D/BnaC04g15130D/BnaC02g05960D/BnaC03g06850D/BnaC06g18520D/BnaA02g02560D/BnaA07g14320D/BnaC08g46180D	11	B. napus	down-regulated
GO:0010206	photosystem II repair	6/1359	18/51223	4.86942000401911e-06	0.000116579643625634	9.55793276330686e-05	BnaC06g10950D/BnaA09g00880D/BnaA01g21380D/BnaA01g09110D/BnaC09g00010D/BnaC01g10790D	6	B. napus	down-regulated
GO:0042549	photosystem II stabilization	5/1359	12/51223	8.84690706047399e-06	0.000200038398534051	0.000164004066559664	BnaA02g34760D/BnaC09g07990D/BnaA09g07840D/BnaC07g16640D/BnaC01g23800D	5	B. napus	down-regulated
GO:0015995	chlorophyll biosynthetic process	9/1359	59/51223	2.41837896347453e-05	0.000518042230596913	0.000424723618516026	BnaA05g32780D/BnaC01g17000D/BnaA03g47110D/BnaC05g06170D/BnaA08g14110D/BnaA07g31590D/BnaC05g48080D/BnaA10g02050D/BnaA08g27540D	9	B. napus	down-regulated
GO:0015977	carbon fixation	8/1359	49/51223	4.12597337457531e-05	0.000839635581726076	0.000688386084073881	BnaA02g12840D/BnaAnng36210D/BnaC04g30810D/BnaA04g08570D/BnaC04g30870D/BnaA04g27920D/BnaA02g12810D/BnaCnng55860D	8	B. napus	down-regulated
GO:0006006	glucose metabolic process	8/1359	52/51223	6.41786167123663e-05	0.00124384271437777	0.00101978052620652	BnaA08g30000D/BnaC08g40850D/BnaC02g36240D/BnaA06g32740D/BnaA08g26430D/BnaA09g46780D/BnaC08g46180D/BnaA08g04610D	8	B. napus	down-regulated
GO:0009749	response to glucose	8/1359	54/51223	8.4677449544075e-05	0.00156653281656539	0.0012843421772953	BnaAnng38970D/BnaA03g05320D/BnaC05g21780D/BnaC04g15130D/BnaC02g05960D/BnaC03g06850D/BnaA02g02560D/BnaA07g14320D	8	B. napus	down-regulated
GO:0032502	developmental process	9/1359	76/51223	0.000183421007767919	0.0032457543548497	0.0026610736596078	BnaC03g23880D/BnaC07g46760D/BnaA03g19900D/BnaA05g34240D/BnaA03g54290D/BnaC04g52670D/BnaA03g16700D/BnaC01g01310D/BnaC02g44780D	9	B. napus	down-regulated
GO:0016123	xanthophyll biosynthetic process	4/1359	12/51223	0.000205906005682482	0.00349182267969875	0.00286281595619942	BnaCnng51770D/BnaA05g32780D/BnaA07g08650D/BnaC05g48080D	4	B. napus	down-regulated
GO:0032544	plastid translation	4/1359	13/51223	0.000291170485934326	0.00474025551101083	0.00388635974910237	BnaA04g02820D/BnaA09g36210D/BnaC04g24780D/BnaC04g20890D	4	B. napus	down-regulated
GO:0009638	phototropism	6/1359	36/51223	0.000339717120099041	0.00531787953385807	0.00435993227009701	BnaA06g33930D/BnaC05g10510D/BnaA03g14030D/BnaC08g16070D/BnaC07g22010D/BnaA06g09060D	6	B. napus	down-regulated
GO:0010193	response to ozone	6/1359	39/51223	0.000531823630666148	0.0077444618668079	0.00634939715964853	BnaAnng17550D/BnaA01g25400D/BnaC01g32320D/BnaA03g36010D/BnaC05g31270D/BnaA06g02370D	6	B. napus	down-regulated
GO:0048731	system development	4/1359	15/51223	0.000532788531377448	0.0077444618668079	0.00634939715964853	BnaA06g23740D/BnaC07g29330D/BnaC03g49480D/BnaA06g27710D	4	B. napus	down-regulated
GO:0009767	photosynthetic electron transport chain	4/1359	16/51223	0.00069549994105127	0.00976098193130575	0.00800266719830318	BnaC01g15720D/BnaA01g13510D/BnaA03g46340D/BnaCnng71720D	4	B. napus	down-regulated
GO:0051513	regulation of monopolar cell growth	4/1359	17/51223	0.000890461007253081	0.0116908912887743	0.00958492832934555	BnaC08g18160D/BnaA08g22530D/BnaA09g56100D/BnaC08g37130D	4	B. napus	down-regulated
GO:1901701	cellular response to oxygen-containing compound	4/1359	17/51223	0.000890461007253081	0.0116908912887743	0.00958492832934555	BnaA03g05320D/BnaC02g05960D/BnaC03g06850D/BnaA02g02560D	4	B. napus	down-regulated
GO:0009416	response to light stimulus	11/1359	136/51223	0.0010489611286492	0.0130589094551246	0.0107065157048351	BnaC04g52510D/BnaA05g00550D/BnaA10g09070D/BnaA06g38740D/BnaC04g55720D/BnaC08g03820D/BnaC06g18520D/BnaA04g06700D/BnaAnng34280D/BnaC08g46180D/BnaC09g34100D	11	B. napus	down-regulated
GO:0019464	glycine decarboxylation via glycine cleavage system	4/1359	18/51223	0.00112093493314744	0.0130589094551246	0.0107065157048351	BnaC05g28570D/BnaA09g24310D/BnaA05g18150D/BnaC08g07440D	4	B. napus	down-regulated
GO:0006662	glycerol ether metabolic process	9/1359	97/51223	0.00112300204159548	0.0130589094551246	0.0107065157048351	BnaC09g48890D/BnaA10g24270D/BnaCnng05900D/BnaA10g09070D/BnaCnng16050D/BnaAnng12670D/BnaA03g33840D/BnaC08g42050D/BnaA04g26100D	9	B. napus	down-regulated
GO:0009742	brassinosteroid mediated signaling pathway	9/1359	97/51223	0.00112300204159548	0.0130589094551246	0.0107065157048351	BnaC07g50000D/BnaA03g40910D/BnaC01g07980D/BnaC03g23880D/BnaC07g47240D/BnaA06g13460D/BnaA03g19900D/BnaA05g34240D/BnaC04g52670D	9	B. napus	down-regulated
GO:0000413	protein peptidyl-prolyl isomerization	13/1359	182/51223	0.00122421579373961	0.0138404396681117	0.0113472633513291	BnaA03g48100D/BnaCnng50370D/BnaA07g22590D/BnaC08g08050D/BnaC05g48850D/BnaC08g31970D/BnaA05g33830D/BnaA09g17750D/BnaC05g42970D/BnaA01g05720D/BnaA09g39610D/BnaC02g22620D/BnaC01g00600D	13	B. napus	down-regulated
GO:0016559	peroxisome fission	5/1359	36/51223	0.00248350722426586	0.0265996694809528	0.0218080828280409	BnaC04g04450D/BnaA05g05060D/BnaA04g26380D/BnaCnng15230D/BnaA06g17400D	5	B. napus	down-regulated
GO:1902476	chloride transmembrane transport	5/1359	36/51223	0.00248350722426586	0.0265996694809528	0.0218080828280409	BnaC02g36720D/BnaC07g24030D/BnaA02g28670D/BnaA06g32380D/BnaA08g17350D	5	B. napus	down-regulated
GO:0009834	plant-type secondary cell wall biogenesis	7/1359	70/51223	0.00255230975465186	0.0266356428241874	0.0218375760384518	BnaC06g22370D/BnaA07g21670D/BnaAnng09160D/BnaC02g24380D/BnaA10g02230D/BnaA09g16950D/BnaC05g02150D	7	B. napus	down-regulated
GO:1902326	positive regulation of chlorophyll biosynthetic process	3/1359	11/51223	0.0026209941130814	0.0266686151006033	0.0218646087854422	BnaC09g20020D/BnaAnng07140D/BnaC07g19940D	3	B. napus	down-regulated
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	4/1359	23/51223	0.00291934835781967	0.0289798727227464	0.0237595232202525	BnaC05g00810D/BnaA09g51510D/BnaA10g00730D/BnaC08g45650D	4	B. napus	down-regulated
GO:0010431	seed maturation	3/1359	12/51223	0.00342602348221437	0.0331997989824107	0.0272192843073172	BnaC02g44850D/BnaC09g29010D/BnaCnng37100D	3	B. napus	down-regulated
GO:0007623	circadian rhythm	8/1359	95/51223	0.00381948416491993	0.0361518617470328	0.0296395711206761	BnaC05g31460D/BnaC03g23880D/BnaA01g20040D/BnaC01g24850D/BnaA03g19900D/BnaA05g34240D/BnaC04g52670D/BnaA09g32650D	8	B. napus	down-regulated
GO:0010315	auxin efflux	4/1359	25/51223	0.00399895185561221	0.0361682978940926	0.0296530465082823	BnaC06g22370D/BnaA07g21670D/BnaAnng09160D/BnaC02g24380D	4	B. napus	down-regulated
GO:0071396	cellular response to lipid	4/1359	25/51223	0.00399895185561221	0.0361682978940926	0.0296530465082823	BnaA03g05320D/BnaC02g05960D/BnaC03g06850D/BnaA02g02560D	4	B. napus	down-regulated
GO:0006633	fatty acid biosynthetic process	16/1359	289/51223	0.00488037874132082	0.0431807423416864	0.0354022897253707	BnaA03g17570D/BnaC03g21010D/BnaAnng22560D/BnaC02g02670D/BnaA10g18680D/BnaA03g05470D/BnaC05g07580D/BnaAnng34320D/BnaC03g07000D/BnaC09g42420D/BnaA10g18080D/BnaA05g23690D/BnaA07g38540D/BnaAnng00970D/BnaA04g16560D/BnaC08g44600D	16	B. napus	down-regulated
GO:0019264	glycine biosynthetic process from serine	4/1359	27/51223	0.00532019470588638	0.0460706222403353	0.03777159511234	BnaA08g15890D/BnaC01g01090D/BnaA01g00170D/BnaC03g61150D	4	B. napus	down-regulated
GO:0015979	photosynthesis	91/2014	210/53708	4.48253756813916e-72	2.33988461056864e-69	2.01006421476556e-69	BraA09g047550.3C/BraA07g038380.3C/Bo6g121060/BraA07g031170.3C/BraA02g044420.3C/BraA06g027510.3C/Bo3g102750/BraA01g009960.3C/BraA09g034680.3C/Bo9g017950/BraA08g002230.3C/Bo8g030540/Bo2g056130/BraA08g011230.3C/BraA08g009230.3C/BraA07g033020.3C/BraA08g006950.3C/BraA08g009190.3C/BraA02g022330.3C/BraA08g035300.3C/Bo3g148990/Bo3g181110/Bo8g106990/Bo9g006070/BraA02g017820.3C/BraA09g033430.3C/BraA06g000430.3C/BraA09g008070.3C/BraA07g040540.3C/BraA09g059650.3C/Bo6g105200/BraA07g022590.3C/Bo8g091280/Bo5g062900/BraA09g001460.3C/Bo6g072440/Bo6g118780/BraA07g026390.3C/Bo4g116870/BraA09g063780.3C/BraA01g018190.3C/BraA10g002190.3C/BraA08g023320.3C/Bo7g097900/Bo8g030530/Bo4g026340/Bo3g185460/Bo7g040990/BraA04g009110.3C/BraA01g012030.3C/BraA09g033700.3C/BraA03g043650.3C/Bo6g098700/BraA06g002120.3C/Bo2g082130/BraA10g005400.3C/BraA07g042080.3C/BraA07g010120.3C/Bo8g114480/BraA08g018830.3C/BraA08g033850.3C/BraA04g021840.3C/Bo5g003990/Bo8g034270/Bo4g134490/BraA05g016110.3C/BraA04g020440.3C/Bo1g017150/BraA05g006520.3C/Bo7g113250/BraA05g013820.3C/Bo8g002560/Bo8g007190/Bo6g034780/BraA04g011050.3C/BraA04g004720.3C/Bo4g137200/Bo6g051400/BraA08g010100.3C/BraA07g019510.3C/Bo8g054500/Bo8g032440/Bo3g049820/BraA09g024970.3C/Bo1g158910/BraA02g017000.3C/Bo9g076240/BraA04g014860.3C/Bo4g137140/Bo4g144000/Bo6g059930	91	B. napus (syn)	down-regulated
